feature,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm
loudness_sma3_pctlrange0-2,0.45794504220607474,0.09909476938208311,-0.059812827022370875,0.1330243392704685,0.3666925314985227,0.4353676842514036,0.44352969663819286,0.00953653457893296,-0.09893495729069979,-0.05629386286768714,0.14803449697487137,-0.17094973065999094,-0.4347754792746976,0.43785237828906937,0.3179173710326194,0.07900511715750393,0.2866576352105857,-0.3467070808643679,-0.13942009221330415,0.07691975884987157,0.1994827532116166,0.05002368000117189,0.2978758517634666,-0.3709784509361172,-0.1665668224420304,0.10095629892214024,0.0030262211111610937,-0.053322237103057495,0.1504970503504982,0.011452257862145857,-0.16798337754862866,0.1749658526518064,-0.11526829105849118,0.25154786501201,0.16332724617564542,0.23179657584769484,0.5148633474963714,-0.45777692857245217,0.8194356593859674,-0.1879840113422875,-0.4829656990170389,0.40821193197693584,0.03827335237751214,-0.0825218784320131,-0.3921340616944609,0.22749611106431006,0.023416783056682586,-0.031191468559331432,0.41390682712306764,0.8346512589254164,0.8705429380340317,0.8725396435161826,1.0,0.5883525736531344,0.7849536096666514,0.9059201525098918,0.8140033749865433,-0.15163918935174117,0.7869773737470175,-0.4904054937908721,0.4750499425741309,-0.34861896393239533,0.18513385096656898,-0.46942015447487095,-0.1932964083991974,-0.47393683748437093,-0.2559973153937895,-0.30626253564650524,-0.02905332294534997,-0.2622094196187533,0.12563630333689027,-0.2936907274603707,0.06845764839779778,-0.28949325629502193,-0.03898635188956031,-0.1881557459841493,0.10619834395564033,-0.09401025573804385,-0.2221155957184276,0.04862938218493823,0.13369465771252054,0.01035519967720287,-0.07667625615715505,0.6949018772002428,0.8431447496611082,-0.21929304426583443,0.8077773585219299,-0.25802219281574473
loudness_sma3_percentile20.0,0.27023750533609153,0.17240386581823383,0.06694711636027013,0.205399053787731,0.14664292617042182,0.30486711400046046,0.3541628277791214,-0.009810059224942123,0.07707759218070794,-0.03623723036927759,0.026627441020109045,-0.02146288862919868,-0.26397676240546775,0.21884662655095855,0.2517608741128901,-0.07791921364189519,0.14200120116803452,-0.1686874794931976,0.1025048690507967,-0.1299257914317263,0.07727324995985733,-0.05899465136312765,0.14883437344971812,-0.18066319964939614,-0.04146226372416072,0.057760586122533,-0.12779480333198917,-0.14361947679426448,-0.13797632722695632,0.1808178334866835,-0.20725205968434443,-0.12233390644149149,-0.22555014681716978,-0.03724316952441492,0.3163751206676941,0.029515181197031504,0.38645155925222746,-0.19969157065369014,0.8200658212214078,-0.03336762987387752,-0.4030873803338896,0.13584548410029598,0.06994637778109888,-0.1291980393342171,-0.44296520237887715,0.22687254588521963,-0.003281330226161767,0.01496138714990701,0.4891942254978301,0.91729520446986,0.5689078167739093,0.682728739507771,0.5883525736531344,1.0,0.9369590816220623,0.8497085342309045,0.4951449925172701,-0.8015942439818079,0.6155724346475691,-0.47786571771409897,0.2133840517496752,-0.2374506497739579,-0.17863562408658729,-0.24277928820195668,-0.06713587428433233,-0.2685026014161176,-0.1399232599109987,-0.2348927321210048,-0.06399420541680685,-0.1738165442181277,0.01020244745221925,-0.0626486468096744,0.09535409614331815,-0.09723673322278681,0.013642261105514596,-0.160562909011953,-0.2325770246198665,-0.35800289160487203,-0.6180501284764114,-0.2944814363295471,0.03401287217519124,-0.050199541341460985,0.12004367091027843,0.8913841783055644,0.811744169705985,-0.5537136412142349,0.884502260478388,-0.7550770915077984
loudness_sma3_percentile50.0,0.3509204098121012,0.1420235965861472,0.014560887921119238,0.1920939768347387,0.22876609226459474,0.3701452912539111,0.4089183426535017,-0.03135993409890077,0.01498098939409861,-0.06266208462518295,0.07314661911077323,-0.07847209699371985,-0.35985427496335837,0.3157090637734301,0.2910273270095557,-0.03656554526233352,0.2020673559799506,-0.24331940761951187,0.020326771013499813,-0.06489330768502248,0.11557007364677223,-0.027959342263769286,0.21034688191924236,-0.259639457009444,-0.09554134038781881,0.07057879019215518,-0.09499038153547389,-0.13112818557064315,-0.0612329701651567,0.1404441596290461,-0.1915677168400595,-0.014541323747836121,-0.19706436004467315,0.06268693853764902,0.28216438693975615,0.12709875869615175,0.46509717125538363,-0.2960032170302557,0.9078423482541932,-0.11453556594503712,-0.46526205508687296,0.23873811019377422,0.06745400678674972,-0.13919165720860896,-0.4606965829080039,0.23191614358436402,-0.0003729776348504234,-0.008927221449657269,0.5235234117476129,0.9864862140391917,0.7113543156985058,0.8050610771780636,0.7849536096666514,0.9369590816220623,1.0,0.9598407460170568,0.6268263671166199,-0.6607203746194817,0.7192124519362852,-0.5286004853796292,0.32174705582618895,-0.31311511229159833,-0.04787512932693551,-0.33392699972148376,-0.10194098844213578,-0.3615807092927022,-0.1846638517874236,-0.2798705396688039,-0.07072358942421614,-0.2203066309859274,0.026649205196798018,-0.138703468282208,0.10481752319161944,-0.16598417353417547,0.01291143701277995,-0.2046758170490709,-0.11623778038944693,-0.29033319993876955,-0.5067880625109724,-0.19345339831259456,0.046545788708780136,-0.032927821269614396,0.06832549101636162,0.9083223308450015,0.9057361298119968,-0.5326486352528508,0.9497480428873565,-0.6704276078260336
loudness_sma3_percentile80.0,0.4088060746382335,0.14069145712003325,-0.0012255869848637937,0.18960802923388592,0.2879309210211433,0.4163791047230398,0.4499731632164582,-0.020043458268671304,-0.012951930968461348,-0.060756660540714054,0.07333223601948907,-0.08661810713588898,-0.40507372098954314,0.37389981695370816,0.3175260446229395,-0.003244589182102169,0.21650228983754344,-0.26920906382617305,-0.024061433840845553,-0.025999398769934033,0.14890083940807447,-0.0052385288128257365,0.22661683954665396,-0.2901837325510201,-0.11641289605517938,0.08141616927065737,-0.07348088499123134,-0.11314534481061525,0.005083864469822863,0.11113901214600719,-0.16521144226633622,0.037597231309074164,-0.15061439033041413,0.12323453611547099,0.24674319700543096,0.16742673857807333,0.5168615879395806,-0.3757044597066966,0.9311091261113628,-0.14506749121466225,-0.5047363810096358,0.3155562582746899,0.057973491550844296,-0.11804945769151202,-0.4732463668802579,0.2515962433191803,0.001636686068856471,-0.0046916555871061045,0.47849543491453483,0.986438600698368,0.8049567768015783,0.8740984006965478,0.9059201525098918,0.8497085342309045,0.9598407460170568,1.0,0.7364767058627781,-0.4743926444664279,0.7946438469610996,-0.5500699107568663,0.39251147783840246,-0.35260798425940737,0.024962563598351528,-0.4064556918545897,-0.14566000220879263,-0.421229086653274,-0.2220382649172741,-0.31088587378552834,-0.06236792425826849,-0.25098927829669493,0.06418259847114614,-0.20135637575928048,0.0905725374040681,-0.21057930175008158,-0.01507003925257376,-0.207853182457788,-0.05128289472421108,-0.24955413426254644,-0.42982472474752537,-0.12916986213731957,0.07971767175430039,-0.015537770570113161,0.02027796598760915,0.8787776023951684,0.9390479906357616,-0.4204055323619497,0.9521087960436252,-0.5255777621644294
loudness_sma3_stddevFallingSlope,0.4349966823073991,0.11862011814254453,-0.007888637742558558,0.1524165514303282,0.338659578649992,0.42141640355972404,0.4290585232194808,0.05269234084532574,-0.053114928542241854,0.010150544691542267,0.11200989125302943,-0.1276009298803251,-0.359981544023139,0.3874435926060197,0.26023046727756516,0.10214334054446816,0.2422614167052186,-0.28980238872139835,-0.11068352591443012,0.08245662001834142,0.16283476582934878,0.06676098590724612,0.2525082225184175,-0.31315668021612114,-0.12106998820801954,0.10486734696916925,0.004735959765463052,-0.02330333226545986,0.17813364257423808,-0.014755629070477637,-0.17162541908629333,0.10434625750187855,-0.08892937005611325,0.21544063339950623,0.14129624315200312,0.14343418105179523,0.44076604884610177,-0.4386590226638248,0.7044676412499504,-0.11029780647901796,-0.40825631117283767,0.393957606496479,0.0736452219661232,-0.09054065000567375,-0.324754659258473,0.22935424990310774,0.07761208279503175,-0.0003266987550887325,0.3468504926099402,0.6890166293215721,0.9148001710216399,0.8134757641066152,0.8140033749865433,0.4951449925172701,0.6268263671166199,0.7364767058627781,1.0,-0.05291764066657218,0.7981257467069381,-0.4096484728966331,0.4294283710274804,-0.2655141243781074,0.14449464524864836,-0.4055404216515682,-0.19800000004441967,-0.37838950437108276,-0.22381794380414646,-0.2526811453213373,0.01250403265799078,-0.1910712363329816,0.14761951748041227,-0.2546959444293578,0.039497390577757946,-0.23294402950223972,-0.05069464165953928,-0.13134121589446543,0.10977052226406954,-0.14990689250390626,-0.21858505544856918,-0.007146704926016959,0.22183446419266345,0.0226034727816989,-0.11558410101561399,0.6070247682517522,0.7375016220890259,-0.027690937205103537,0.6931512987747931,-0.11649647123257015
loudness_sma3_stddevNorm,-0.041031919308989695,-0.07641716512257858,-0.03962329861785812,-0.09195178484996624,0.027694410823074986,-0.08670804314242404,-0.11980642536842649,0.08066289263477563,-0.058680737514244186,0.062363467018990607,-0.020709807081955363,0.00045014693273228,0.08265800003424756,0.008838560221478829,-0.08735414994767975,0.1416790159593073,-0.06491343474289053,0.05440100919114725,-0.14321583766254195,0.18399790720193065,0.03500581301675851,0.0956634014238216,-0.06478890568667957,0.0488330730106401,0.004265931576584325,0.0023324767222621,0.13929651479382407,0.1529715791198336,0.23620226427141028,-0.1444866044557317,0.1962496855241816,0.1966179976390197,0.28438227837222635,0.174306165433479,-0.3041331623367641,0.03684445136709049,-0.1570461024001306,-0.06808186393629634,-0.4547525302379972,-0.012103903173943083,0.19252445578448935,0.11208895924766746,-0.042175551041666266,0.1477808251396877,0.26782324424374354,-0.06837064112798374,0.018484450854794676,0.017351182744832834,-0.46081045508197443,-0.5787521090211033,-0.17195615664380318,-0.28408856341842226,-0.15163918935174117,-0.8015942439818079,-0.6607203746194817,-0.4743926444664279,-0.05291764066657218,1.0,-0.18766481053659767,0.2759634858392038,0.03901963336702639,0.09312108550452222,0.2875748656467951,-0.0026130767467783013,-0.07262769370455037,0.04359760488366795,0.01604742985932252,0.11177464370867757,0.08479580213613637,0.07864059394109033,0.06689281804861481,-0.09779230577282758,-0.09678847854716022,-0.03164321041740292,-0.05581383453089742,0.1395575227150641,0.2738558056126502,0.28791827324602,0.5636170732159976,0.3277144966562343,0.06509770726432006,0.06708323878031365,-0.21031346048507477,-0.6017737151032798,-0.44474713387588455,0.7037968621103149,-0.5434743294500871,0.8887023907789984
loudness_sma3_stddevRisingSlope,0.3240626334186346,0.19655706071844484,0.08819559067236246,0.25293611322369813,0.18026386955430335,0.3303052648590641,0.40136396727849105,0.053680594559588825,0.11782233203652336,0.03710975539739146,-0.010050701866646932,0.0005798089282588295,-0.32354606230274385,0.35360405348612595,0.3174279442815331,-0.04545460692418589,0.10917924204101175,-0.1529967048577834,0.05341910356477231,-0.05187192707364622,0.20340596928613466,-0.05066063236346519,0.11859313368830027,-0.17344935760265023,-0.03442429246764885,0.054831806916867204,0.01815666826878864,-0.11605623765779498,-0.007514940022018651,0.176224199018935,-0.07093707489993156,-0.010252593359142985,-0.030140514055896912,0.1090844989828992,0.16640232399277013,0.05440149940579392,0.38125739487205396,-0.37971903716551353,0.813669670758863,-0.029765207132047965,-0.3558480758445285,0.3179837940717655,0.11691360638883216,-0.06039882706512727,-0.39903422858383913,0.3196729002833824,-0.02581589717650556,0.04300932297988873,0.2873843282804875,0.772730413152849,0.7677532230466052,0.9114351877873003,0.7869773737470175,0.6155724346475691,0.7192124519362852,0.7946438469610996,0.7981257467069381,-0.18766481053659767,1.0,-0.4441841412465065,0.4020122020381476,-0.2854553960507836,0.06938627952301332,-0.32218224822342245,-0.13730933675319362,-0.30806208661207235,-0.16697882439462558,-0.26074175627304225,-0.03372246763224609,-0.1914044371377712,0.0816428382793053,-0.16283835592555856,0.06349680864063408,-0.14059878776952447,-0.018083785323185355,-0.10613749773832946,-0.040992344407562074,-0.28175127669612166,-0.32700714278459425,-0.15623325605273675,0.1427752814295001,0.007765810456984284,-0.04220221170507634,0.7468548135425529,0.7952416902345699,-0.08179877955434484,0.7998252253918057,-0.17938146857696505
mfcc1V_sma3nz_amean,-0.6116838295131112,-0.23934659991851556,-0.048512676284817785,-0.27144810726883783,-0.41245883919376075,-0.6080390635242358,-0.6640159055694805,-0.0658904434548327,-0.028466996382013148,0.02287144451258296,0.14218498557690928,-0.1278345881469878,0.623766644376384,-0.6584173352431224,-0.5742791037522064,0.07447199196315549,-0.06288178130447564,0.14459996049709617,0.0703809247575598,-0.10073599884801047,-0.3882782805105259,0.14461351737961195,-0.08521815187205727,0.1955567500168659,0.1520881353286866,-0.1340553612088167,-0.002401157443473595,0.2475687928994352,-0.009285128976569,-0.20781415895350686,0.002106366802193704,0.053121941145974114,0.027884471940885475,-0.06968932014108482,-0.10234061620633095,-0.45211235812274403,-0.8034429733621226,0.6220008678319792,-0.35536361817378265,0.43970012412987153,0.8073771858011467,-0.6272446194493795,-0.06169166690033468,0.1109880600772844,0.7896074926660784,-0.5076226641837652,-0.023563359248803803,0.051588698773863684,-0.20932353109457333,-0.5468755720651614,-0.4206968533199095,-0.46647693990366246,-0.4904054937908721,-0.47786571771409897,-0.5286004853796292,-0.5500699107568663,-0.4096484728966331,0.2759634858392038,-0.4441841412465065,1.0,-0.7841110977736947,0.8695877785050511,-0.379104378540613,0.5237859782834319,0.18415400223696457,0.5217147366556959,0.25823350303102166,0.4251259227242002,0.061289006532568524,0.35378468556905623,-0.061766656682359374,0.3109785256424351,-0.11016188782362794,0.2777174615456289,0.00433930200647659,0.08602403322160751,0.2675491901066402,0.043017054984515836,0.017575415207508566,-0.05597916634678337,-0.012959687725394338,-0.4915508084478443,0.350822444209675,-0.4449371337926653,-0.41151104589053594,0.12970408362786165,-0.4423757662543734,0.24391108614923238
mfcc1V_sma3nz_stddevNorm,0.6018543572581956,0.24041763312141254,0.0695625683911729,0.2725154941105863,0.41945897012813393,0.5664596882905112,0.6259609565169119,0.1492492640947857,0.04694148749709995,0.07925059553486653,-0.043829741724360535,0.023168233474194513,-0.582982410803716,0.7134447213747485,0.5486096738092602,-0.004798733674642575,0.12505385971053884,-0.19955740835582214,-0.10528588959463021,0.24075651372595117,0.4470646464542669,-0.04701163108757415,0.14555539200892056,-0.24709140782326983,-0.13628994496531027,0.1582515358729311,0.14636330390306454,-0.15207271866769545,0.14181273106552705,0.17868466789420154,-0.020346859954472604,0.09276555328411416,0.042548967756542676,0.2067248249134503,0.012598403852092528,0.49798529071742315,0.6741452754010253,-0.7210452522253106,0.2236524249489684,-0.46180565244252714,-0.6438688912450725,0.7740106003982875,0.10383523708073848,-0.014335546454426336,-0.5680607922436233,0.48703032229138876,0.04267632089642363,-0.04362030990190444,0.13531340569450526,0.3508106417746354,0.414340564783581,0.4101869577149866,0.4750499425741309,0.2133840517496752,0.32174705582618895,0.39251147783840246,0.4294283710274804,0.03901963336702639,0.4020122020381476,-0.7841110977736947,1.0,-0.7716625611912687,0.6909326550489643,-0.49390554512079987,-0.17510587390728174,-0.47562504795319,-0.22951519716376279,-0.3773894643349875,0.013148445647500139,-0.3289118416167215,0.1601311410717324,-0.37036937021494376,0.03564855698046117,-0.31860673647103843,-0.044706947896562065,-0.033819056968189,-0.03502974368331191,0.08693136454260202,0.16226187361690236,0.23195875635848415,0.09400295449027882,0.43532874743468586,-0.4589376780861587,0.2602351964914638,0.28075486269626604,0.08651023708242385,0.27685770013289057,0.03184627466650954
mfcc1_sma3_amean,-0.45049122957239146,-0.16488361014448363,-0.024732826251739,-0.14087680755871906,-0.3192242863227188,-0.4248682637910993,-0.4600007125704298,-0.05052407963168019,0.01937972727207825,0.008122842114727304,0.25936261346013784,-0.24179918959722785,0.5790871432162054,-0.5977578072383324,-0.45799224474464306,0.01008911303847016,0.10384314000021158,-0.027329852692118954,0.14449605886379788,-0.16662743546341208,-0.3319504814782216,0.06285890767167111,0.08000881799490268,0.028965420372466855,0.167625870224219,-0.09493503239942143,0.018109071114753954,0.17843649873828774,0.009230897429725254,-0.1580296358385266,-0.16407577352574573,0.07897661472000059,-0.12058949770686528,0.0175506627679939,-0.006648226453797336,-0.6485333359671892,-0.6706859378036462,0.5461559438441533,-0.15111635013113375,0.6544106462048808,0.6933875879096368,-0.595273754818081,-0.012578018061810563,0.11023621789198083,0.63111853294652,-0.38697335811269656,0.014240681732914566,0.08386087771105474,-0.09784440253189992,-0.3314935260112389,-0.2643058719305196,-0.2949694056089878,-0.34861896393239533,-0.2374506497739579,-0.31311511229159833,-0.35260798425940737,-0.2655141243781074,0.09312108550452222,-0.2854553960507836,0.8695877785050511,-0.7716625611912687,1.0,-0.6688145885399353,0.3661524998886485,0.09161754462249846,0.3796651858729113,0.17160195816895343,0.30336099461991706,0.05715924250045917,0.2854032039293677,-0.039112237225343086,0.22234690526661266,-0.08388050922972944,0.17585478196172213,-0.020655836046338517,0.08402309241287925,0.11600745615109344,-0.06915318587482293,-0.2516472077193559,-0.11960473435571958,0.009403279295253551,-0.4720097798445606,0.37312201871080264,-0.22058827581617646,-0.22514326150848366,0.07576875742167809,-0.22139146916152785,0.06050759162706258
mfcc1_sma3_stddevNorm,0.2403349258697079,-0.011697713040357447,-0.04299944305880994,-0.04192633497183419,0.2258603153630041,0.184637217754998,0.16601862847127014,0.03028340988131986,-0.11555488866828602,0.04666455336969244,-0.049370190690348974,0.03036529729889507,-0.3695823082230411,0.4337774078507897,0.229638544770166,0.0901098542986351,0.003095035070918923,-0.04605514698222319,-0.23726483787096644,0.30849751514777896,0.26423415191845495,0.06695307036747249,0.020340988611367395,-0.08767380271334033,-0.13142377336559877,0.07396927327270182,0.11338493369306499,-0.018719404242239605,0.1179579907453341,0.013292399826928342,0.0752523892777429,0.10001814227557816,0.10410784968051381,0.08030575245691944,-0.04903916165648479,0.6002282956674441,0.30171733071490253,-0.3924702030836829,-0.09699615063115707,-0.5998631344186416,-0.3078215406014426,0.5275234155869337,-0.013883693707197628,-0.017908352449398788,-0.18097496623790657,0.1722329427855019,-0.013577843562811281,-0.08782898528830248,0.034182251793509096,-0.03502847468451129,0.146280041440193,0.09284573884801325,0.18513385096656898,-0.17863562408658729,-0.04787512932693551,0.024962563598351528,0.14449464524864836,0.2875748656467951,0.06938627952301332,-0.379104378540613,0.6909326550489643,-0.6688145885399353,1.0,-0.1534975800375094,0.012168758932933876,-0.14842807386907678,-0.04188095059429467,-0.09997718581217373,0.020864793223278326,-0.13030724451796655,0.09171363947723067,-0.18823629463435912,0.00221700631683943,-0.14729889632526758,0.012936740333624075,-0.055829994819013413,0.25487953622661313,0.24862047234956705,0.48707397393041046,0.2983924712474394,0.06406069262466631,0.2728947118101941,-0.36148790180146156,-0.12812672262090027,-0.03469948215971551,0.15071861261467365,-0.09124885577406018,0.2632770986273948
mfcc2V_sma3nz_amean,-0.7188672493214192,-0.11514757301819692,0.09562430986334818,-0.13398486423521008,-0.6003845815326525,-0.687041329484991,-0.6723839214131507,-0.07698433563239784,0.19530263990575172,0.0776273952256855,-0.10991836341282682,0.1552427292247204,0.5097442166000118,-0.5888964018998332,-0.5060926832778024,-0.009087201847893309,-0.3050283532464975,0.4180110232142957,0.11299620414692836,-0.119775350196885,-0.2941360624658582,0.11103801147402456,-0.3160544321171806,0.4443372275414198,0.10082119779421071,-0.11395438572972183,-0.0027778283270852027,0.10777060339276531,-0.25015790093645096,-0.013308087964794673,0.08660296419151955,-0.2598487985392093,0.013236303807899343,-0.3638907822648962,0.02973937218043322,-0.411897905773788,-0.8309910620571233,0.6963376176645528,-0.21769445447773678,0.3460154283205102,0.7446411592451347,-0.6528461297338675,0.030931252470779227,-0.04489508526140478,0.5974076958445989,-0.4048183661781979,0.021719686401293407,-0.028941528728422414,-0.11502121531201893,-0.3675412008268208,-0.4182277357788591,-0.3615507664886255,-0.46942015447487095,-0.24277928820195668,-0.33392699972148376,-0.4064556918545897,-0.4055404216515682,-0.0026130767467783013,-0.32218224822342245,0.5237859782834319,-0.49390554512079987,0.3661524998886485,-0.1534975800375094,1.0,0.4476691053409601,0.9503771161878003,0.4844684943380558,0.3860630519510764,0.025583996103151412,0.3176827649487733,-0.10770549619520997,0.5505120662251046,-0.09221925411649275,0.5069772781976781,0.06785707080738512,0.026985902525195414,0.12762431451402464,-0.16597665682130738,-0.08541631432822146,-0.35527052310421636,-0.055345504983583156,-0.40728684232112583,0.3833093050077603,-0.20932904080885364,-0.2909448824824146,-0.03549054733929079,-0.2682434888436514,0.009792869389306496
mfcc2V_sma3nz_stddevNorm,-0.26681679231041067,-0.09943998299062351,0.0018126077062802595,-0.10357330609558807,-0.19526394149144058,-0.2601019225064056,-0.2695091395610374,-0.0973735912981368,0.019204561911695745,-0.012135439630375729,0.0023958221466719356,0.015803614490530624,0.17623115635652375,-0.2273061397017396,-0.1176446572582379,-0.15009868305413754,-0.0832908022420462,0.13318076362077405,0.09713317292206881,-0.07231272425114894,-0.016124172475784408,-0.042331075447086544,-0.08858881495103622,0.1494729184466306,0.023193754065266376,-0.05752187324371113,0.11567293534074938,-0.06433082785185999,-0.07565010815258692,-0.019190632900548385,0.011572218625271117,-0.0654171098468371,-0.03548431577100814,-0.1300821861728287,0.05255295712279449,-0.1192458550912873,-0.36117906341358147,0.34805650258697923,-0.05796388799019265,0.10144698625449786,0.33037967222164716,-0.2927385387843392,-0.0005586928100093842,-0.03832971626448779,0.2573933256873266,-0.16122953698819048,-0.0071177038715782405,-0.029514400296016614,-0.012977639244920888,-0.12723551000782626,-0.18273689602606333,-0.13847816724867906,-0.1932964083991974,-0.06713587428433233,-0.10194098844213578,-0.14566000220879263,-0.19800000004441967,-0.07262769370455037,-0.13730933675319362,0.18415400223696457,-0.17510587390728174,0.09161754462249846,0.012168758932933876,0.4476691053409601,1.0,0.4065637658918793,0.4277033085759578,0.11765690123473992,-0.059490657539550296,0.09249612319334695,-0.10694534341830547,0.21254056447220332,0.030849829230809346,0.18335574589333575,0.1398445862947031,-0.054086404831185694,0.09279675632504614,-0.06174541720220827,-0.0168918241685735,-0.1375360448944249,-0.035196017304974576,-0.13869895383179126,0.15912197972851222,-0.0625463442726444,-0.10729247404039366,-0.04453643099511017,-0.08296998107295257,-0.027359404603124724
mfcc2_sma3_amean,-0.6705492555265019,-0.09207321341340985,0.12257400550368067,-0.11862051495823778,-0.5560725259548989,-0.623073043436618,-0.6182633868153101,-0.06407320176538216,0.2053129973977059,0.09807877057824546,-0.13848897208593836,0.18350644701743393,0.5071807558089777,-0.5734441674113192,-0.5066414450348689,-0.011160093917469673,-0.322635025787554,0.43279666305838305,0.1259506267157266,-0.09234687607302029,-0.29488918883515913,0.10360542765788452,-0.33330618946183915,0.45803032500569946,0.1164857591159038,-0.07478308698173591,-0.005669616749836012,0.11036644056241725,-0.22594200028110345,-0.007894689679328815,0.08823152772182923,-0.2977291529647004,0.01103330735500099,-0.3987942243716104,0.060324810258837055,-0.5131237138226855,-0.7994258146016029,0.6524885031475122,-0.2226498743742725,0.43309132335697786,0.7202446722131975,-0.5917618470935431,0.01308300551586054,0.015405957667923943,0.5709985745259936,-0.34137374073976107,0.02016199117218835,0.020403685490899843,-0.11527042656207032,-0.38644977471233377,-0.39569464254793263,-0.35117587445888704,-0.47393683748437093,-0.2685026014161176,-0.3615807092927022,-0.421229086653274,-0.37838950437108276,0.04359760488366795,-0.30806208661207235,0.5217147366556959,-0.47562504795319,0.3796651858729113,-0.14842807386907678,0.9503771161878003,0.4065637658918793,1.0,0.5108315264893525,0.37522398499943893,0.03897585235597559,0.3470264576762801,-0.07874330997865704,0.514837912794959,-0.10487104071126903,0.5304447322707241,0.024567429932763035,0.036688845579219864,0.12629030705875766,-0.2591936501134674,-0.10650352493080627,-0.3952286111103523,0.021280660018212213,-0.39859652725146777,0.36731957630083323,-0.2164959363292128,-0.2868221449285465,0.0007618910665457968,-0.27386329430976764,0.04200111665119777
